GameCode,CashItemID,ItemName,IconID,ItemDesc,CashItemInfoType,ClassTabType,ItemTabType,ItemButtonType,ItemSetType,ItemSetNO,ItemID01,BuyCostCash,DiscountCostCash,Status
40,921140406,Slasher Ninja Gloves,20201105,Premium Bonus Gloves,0,1,2,7,2,921143866,221140040,0,0,0
40,921140416,Slasher Ninja Boots,20201163,Premium Bonus Shoes,0,1,2,8,2,921143866,221140041,0,0,0
40,921230416,Slasher Ninja Bandana,20101021,Premium Bonus Hat,0,1,2,9,2,921143866,621230041,0,0,0
40,922143811,Fighter Ninja Costume (1 day),20301184,Premium bonus Package Item,0,11,2,2,1,922143811,922140381,499,0,1
40,922140381,Fighter Ninja Shirt,20202022,Premium Bonus Shirt,0,11,2,5,2,922143811,222140038,0,0,0
40,922140391,Fighter Ninja Pants,20202067,Premium Bonus Pants,0,11,2,6,2,922143811,222140039,0,0,0
40,922140401,Fighter Ninja Gloves,20202105,Premium Bonus Gloves,0,11,2,7,2,922143811,222140040,0,0,0
40,922140411,Fighter Ninja Boots,20202163,Premium Bonus Shoes,0,11,2,8,2,922143811,222140041,0,0,0
40,922230411,Fighter Ninja Bandana,20102021,Premium Bonus Hat,0,11,2,9,2,922143811,622230041,0,0,0
40,922143822,Fighter Ninja Costume (7 days),20301184,Premium bonus Package Item,0,11,2,2,1,922143822,922140382,499,0,1
40,922140382,Slasher Ninja Shirt,20202022,Premium Bonus Shirt,0,11,2,5,2,922143822,222140038,0,0,0
40,922140392,Slasher Ninja Pants,20202067,Premium Bonus Pants,0,11,2,6,2,922143822,222140039,0,0,0
40,922140402,Slasher Ninja Gloves,20202105,Premium Bonus Gloves,0,11,2,7,2,922143822,222140040,0,0,0
40,922140412,Slasher Ninja Boots,20202163,Premium Bonus Shoes,0,11,2,8,2,922143822,222140041,0,0,0
40,922230412,Fighter Ninja Bandana,20102021,Premium Bonus Hat,0,11,2,9,2,922143822,622230041,0,0,0
40,922143833,Fighter Ninja Costume (30 days),20301184,Premium bonus Package Item,0,11,2,2,1,922143833,922140383,999,0,1
40,922140383,Slasher Ninja Shirt,20202022,Premium Bonus Shirt,0,11,2,5,2,922143833,222140038,0,0,0
40,922140393,Slasher Ninja Pants,20202067,Premium Bonus Pants,0,11,2,6,2,922143833,222140039,0,0,0
40,922140403,Slasher Ninja Gloves,20202105,Premium Bonus Gloves,0,11,2,7,2,922143833,222140040,0,0,0
40,922140413,Slasher Ninja Boots,20202163,Premium Bonus Shoes,0,11,2,8,2,922143833,222140041,0,0,0
40,922230413,Fighter Ninja Bandana,20102021,Premium Bonus Hat,0,11,2,9,2,922143833,622230041,0,0,0
40,922143866,Fighter Ninja Costume (Unlimited),20301184,Premium bonus Package Item,0,11,2,2,1,922143866,922140386,1999,0,1
40,922140386,Slasher Ninja Shirt,20202022,Premium Bonus Shirt,0,11,2,5,2,922143866,222140038,0,0,0
40,922140396,Slasher Ninja Pants,20202067,Premium Bonus Pants,0,11,2,6,2,922143866,222140039,0,0,0
40,922140406,Slasher Ninja Gloves,20202105,Premium Bonus Gloves,0,11,2,7,2,922143866,222140040,0,0,0
40,922140416,Slasher Ninja Boots,20202163,Premium Bonus Shoes,0,11,2,8,2,922143866,222140041,0,0,0
40,922230416,Fighter Ninja Bandana,20102021,Premium Bonus Hat,0,11,2,9,2,922143866,622230041,0,0,0
40,923143811,Mage Ninja Costume (1 day),20301184,Premium bonus Package Item,0,21,2,2,1,923143811,923140381,499,0,1
40,923140381,Mage Ninja Shirt,20203022,Premium Bonus Shirt,0,21,2,5,2,923143811,223140038,0,0,0
40,923140391,Mage Ninja Pants,20203067,Premium Bonus Pants,0,21,2,6,2,923143811,223140039,0,0,0
40,923140401,Mage Ninja Gloves,20203105,Premium Bonus Gloves,0,21,2,7,2,923143811,223140040,0,0,0
40,923140411,Mage Ninja Boots,20203163,Premium Bonus Shoes,0,21,2,8,2,923143811,223140041,0,0,0
40,923230411,Mage Ninja Bandana,20103021,Premium Bonus Hat,0,21,2,9,2,923143811,623230041,0,0,0
40,923143822,Mage Ninja Costume (7 days),20301184,Premium bonus Package Item,0,21,2,2,1,923143822,923140382,499,0,1
40,923140382,Mage Ninja Shirt,20203022,Premium Bonus Shirt,0,21,2,5,2,923143822,223140038,0,0,0
40,923140392,Mage Ninja Pants,20203067,Premium Bonus Pants,0,21,2,6,2,923143822,223140039,0,0,0
40,923140402,Mage Ninja Gloves,20203105,Premium Bonus Gloves,0,21,2,7,2,923143822,223140040,0,0,0
40,923140412,Mage Ninja Boots,20203163,Premium Bonus Shoes,0,21,2,8,2,923143822,223140041,0,0,0
40,923230412,Mage Ninja Bandana,20103021,Premium Bonus Hat,0,21,2,9,2,923143822,623230041,0,0,0
40,923143833,Mage Ninja Costume (30 days),20301184,Premium bonus Package Item,0,21,2,2,1,923143833,923140383,999,0,1
40,923140383,Mage Ninja Shirt,20203022,Premium Bonus Shirt,0,21,2,5,2,923143833,223140038,0,0,0
40,923140393,Mage Ninja Pants,20203067,Premium Bonus Pants,0,21,2,6,2,923143833,223140039,0,0,0
40,923140403,Mage Ninja Gloves,20203105,Premium Bonus Gloves,0,21,2,7,2,923143833,223140040,0,0,0
40,923140413,Mage Ninja Boots,20203163,Premium Bonus Shoes,0,21,2,8,2,923143833,223140041,0,0,0
40,923230413,Mage Ninja Bandana,20103021,Premium Bonus Hat,0,21,2,9,2,923143833,623230041,0,0,0
40,923143866,Mage Ninja Costume (Unlimited),20301184,Premium bonus Package Item,0,21,2,2,1,923143866,923140386,1999,0,1
40,923140386,Mage Ninja Shirt,20203022,Premium Bonus Shirt,0,21,2,5,2,923143866,223140038,0,0,0
40,923140396,Mage Ninja Pants,20203067,Premium Bonus Pants,0,21,2,6,2,923143866,223140039,0,0,0
40,923140406,Mage Ninja Gloves,20203105,Premium Bonus Gloves,0,21,2,7,2,923143866,223140040,0,0,0
40,923140416,Mage Ninja Boots,20203163,Premium Bonus Shoes,0,21,2,8,2,923143866,223140041,0,0,0
40,923230416,Mage Ninja Bandana,20103021,Premium Bonus Hat,0,21,2,9,2,923143866,623230041,0,0,0
40,924143811,Priest Ninja Costume (1 day),20301184,Premium bonus Package Item,0,31,2,2,1,924143811,924140381,499,0,1
40,924140381,Priest Ninja Shirt,20204022,Premium Bonus Shirt,0,31,2,5,2,924143811,224140038,0,0,0
40,924140391,Priest Ninja Pants,20204067,Premium Bonus Pants,0,31,2,6,2,924143811,224140039,0,0,0
40,924140401,Priest Ninja Gloves,20204105,Premium Bonus Gloves,0,31,2,7,2,924143811,224140040,0,0,0
40,924140411,Priest Ninja Boots,20204163,Premium Bonus Shoes,0,31,2,8,2,924143811,224140041,0,0,0
40,924230411,Priest Ninja Bandana,20104021,Premium Bonus Hat,0,31,2,9,2,924143811,624230041,0,0,0
40,924143822,Priest Ninja Costume (7 days),20301184,Premium bonus Package Item,0,31,2,2,1,924143822,924140382,499,0,1
40,924140382,Priest Ninja Shirt,20204022,Premium Bonus Shirt,0,31,2,5,2,924143822,224140038,0,0,0
40,924140392,Priest Ninja Pants,20204067,Premium Bonus Pants,0,31,2,6,2,924143822,224140039,0,0,0
40,924140402,Priest Ninja Gloves,20204105,Premium Bonus Gloves,0,31,2,7,2,924143822,224140040,0,0,0
40,924140412,Priest Ninja Boots,20204163,Premium Bonus Shoes,0,31,2,8,2,924143822,224140041,0,0,0
40,924230412,Priest Ninja Bandana,20104021,Premium Bonus Hat,0,31,2,9,2,924143822,624230041,0,0,0
40,924143833,Priest Ninja Costume (30 days),20301184,Premium bonus Package Item,0,31,2,2,1,924143833,924140383,999,0,1
40,924140383,Priest Ninja Shirt,20204022,Premium Bonus Shirt,0,31,2,5,2,924143833,224140038,0,0,0
40,924140393,Priest Ninja Pants,20204067,Premium Bonus Pants,0,31,2,6,2,924143833,224140039,0,0,0
40,924140403,Priest Ninja Gloves,20204105,Premium Bonus Gloves,0,31,2,7,2,924143833,224140040,0,0,0
40,924140413,Priest Ninja Boots,20204163,Premium Bonus Shoes,0,31,2,8,2,924143833,224140041,0,0,0
40,924230413,Priest Ninja Bandana,20104021,Premium Bonus Hat,0,31,2,9,2,924143833,624230041,0,0,0
40,924143866,Priest Ninja Costume (Unlimited),20301184,Premium bonus Package Item,0,31,2,2,1,924143866,924140386,1999,0,1
40,924140386,Priest Ninja Shirt,20204022,Premium Bonus Shirt,0,31,2,5,2,924143866,224140038,0,0,0
40,924140396,Priest Ninja Pants,20204067,Premium Bonus Pants,0,31,2,6,2,924143866,224140039,0,0,0
40,924140406,Priest Ninja Gloves,20204105,Premium Bonus Gloves,0,31,2,7,2,924143866,224140040,0,0,0
40,924140416,Priest Ninja Boots,20204163,Premium Bonus Shoes,0,31,2,8,2,924143866,224140041,0,0,0
40,924230416,Priest Ninja Bandana,20104021,Premium Bonus Hat,0,31,2,9,2,924143866,624230041,0,0,0
40,420360016,CBT event Medal,20301184,CBT event Medal,0,0,0,0,2,0,420360001,0,0,0
40,221110421,Slasher Muay Thai Traditional Costume,20201020,Premium Set Item,0,1,2,2,2,0,221110042,499,0,1
40,221110422,Slasher Muay Thai Traditional Costume,20201020,Premium Set Item,0,1,2,2,2,0,221110042,3144,0,1
40,221110423,Slasher Muay Thai Traditional Costume,20201020,Premium Set Item,0,1,2,2,2,0,221110042,10030,0,1
40,221110426,Slasher Muay Thai Traditional Costume,20201020,Premium Set Item,0,1,2,2,2,0,221110042,22500,0,1
40,222110421,Fighter Muay Thai Traditional Costume,20202020,Premium Set Item,0,11,2,2,2,0,222110042,499,0,1
40,222110422,Fighter Muay Thai Traditional Costume,20202020,Premium Set Item,0,11,2,2,2,0,222110042,3144,0,1
40,222110423,Fighter Muay Thai Traditional Costume,20202020,Premium Set Item,0,11,2,2,2,0,222110042,10030,0,1
40,222110426,Fighter Muay Thai Traditional Costume,20202020,Premium Set Item,0,11,2,2,2,0,222110042,22500,0,1
40,223110421,Mage College School Uniform Set,20203020,Premium Set Item,0,21,2,2,2,0,223110042,499,0,1
40,223110422,Mage College School Uniform Set,20203020,Premium Set Item,0,21,2,2,2,0,223110042,3144,0,1
40,223110423,Mage College School Uniform Set,20203020,Premium Set Item,0,21,2,2,2,0,223110042,10030,0,1
40,223110426,Mage College School Uniform Set,20203020,Premium Set Item,0,21,2,2,2,0,223110042,22500,0,1
40,224110421,Priest Muay Thai Traditional Costume,20204020,Premium Set Item,0,31,2,2,2,0,224110042,499,0,1
40,224110422,Priest Muay Thai Traditional Costume,20204020,Premium Set Item,0,31,2,2,2,0,224110042,3144,0,1
40,224110423,Priest Muay Thai Traditional Costume,20204020,Premium Set Item,0,31,2,2,2,0,224110042,10030,0,1
40,224110426,Priest Muay Thai Traditional Costume,20204020,Premium Set Item,0,31,2,2,2,0,224110042,22500,0,1
40,321260131,Slasher's Angel Wing (1 day),20101231,Premium Bonus Bag,0,1,2,12,2,0,321260013,99,0,1
40,321260132,Slasher's Angel Wing (7 days),20101231,Premium Bonus Bag,0,1,2,12,2,0,321260013,199,0,1
40,321260133,Slasher's Angel Wing (30 days),20101231,Premium Bonus Bag,0,1,2,12,2,0,321260013,399,0,1
40,321260136,Slasher's Angel Wing (Unlimited),20101231,Premium Bonus Bag,0,1,2,12,2,0,321260013,599,0,1
40,322260131,Fighter's Angel Wing (1 day),20102231,Premium Bonus Bag,0,11,2,12,2,0,322260013,99,0,1
40,322260132,Fighter's Angel Wing (7 days),20102231,Premium Bonus Bag,0,11,2,12,2,0,322260013,199,0,1
40,322260133,Fighter's Angel Wing (30 days),20102231,Premium Bonus Bag,0,11,2,12,2,0,322260013,399,0,1
40,322260136,Fighter's Angel Wing (Unlimited),20102231,Premium Bonus Bag,0,11,2,12,2,0,322260013,599,0,1
40,323260131,Mage's Angel Wing (1 day),20103231,Premium Bonus Bag,0,21,2,12,2,0,323260013,99,0,1
40,323260132,Mage's Angel Wing (7 days),20103231,Premium Bonus Bag,0,21,2,12,2,0,323260013,199,0,1
40,323260133,Mage's Angel Wing (30 days),20103231,Premium Bonus Bag,0,21,2,12,2,0,323260013,399,0,1
40,323260136,Mage's Angel Wing (Unlimited),20103231,Premium Bonus Bag,0,21,2,12,2,0,323260013,599,0,1
40,324260131,Priest's Angel Wing (1 day),20104231,Premium Bonus Bag,0,31,2,12,2,0,324260013,99,0,1
40,324260132,Priest's Angel Wing (7 days),20104231,Premium Bonus Bag,0,31,2,12,2,0,324260013,199,0,1
40,324260133,Priest's Angel Wing (30 days),20104231,Premium Bonus Bag,0,31,2,12,2,0,324260013,399,0,1
40,324260136,Priest's Angel Wing (Unlimited),20104231,Premium Bonus Bag,0,31,2,12,2,0,324260013,599,0,1
40,621230431,Deathless Leather Helmet of  Slasher Costume (1 day),20101023,Premium Bonus Hat,0,1,2,9,2,0,621230043,99,0,1
40,621230432,Deathless Leather Helmet of  Slasher Costume (7 days),20101023,Premium Bonus Hat,0,1,2,9,2,0,621230043,199,0,1
40,621230433,Deathless Leather Helmet of  Slasher Costume (30 days),20101023,Premium Bonus Hat,0,1,2,9,2,0,621230043,399,0,1
40,621230436,Deathless Leather Helmet of  Slasher Costume (Unlimited),20101023,Premium Bonus Hat,0,1,2,9,2,0,621230043,599,0,1
40,622230431,Deathless Iron Helmet of  Fighter Costume (1 day),20102023,Premium Bonus Hat,0,11,2,9,2,0,622230043,99,0,1
40,622230432,Deathless Iron Helmet of  Fighter Costume (7 days),20102023,Premium Bonus Hat,0,11,2,9,2,0,622230043,199,0,1
40,622230433,Deathless Iron Helmet of  Fighter Costume (30 days),20102023,Premium Bonus Hat,0,11,2,9,2,0,622230043,399,0,1
40,622230436,Deathless Iron Helmet of  Fighter Costume (Unlimited),20102023,Premium Bonus Hat,0,11,2,9,2,0,622230043,599,0,1
40,323240131,Deathless Leather Eyepatch (1 day),20103151,Premium Bonus Glasses,0,21,2,10,2,0,323240013,99,0,1
40,323240132,Deathless Leather Eyepatch (7 days),20103151,Premium Bonus Glasses,0,21,2,10,2,0,323240013,199,0,1
40,323240133,Deathless Leather Eyepatch (30 days),20103151,Premium Bonus Glasses,0,21,2,10,2,0,323240013,399,0,1
40,323240136,Deathless Leather Eyepatch (Unlimited),20103151,Premium Bonus Glasses,0,21,2,10,2,0,323240013,599,0,1
40,624710431,Deathless Head Protection of  Priest Costume (1 day),20104023,Premium Bonus Hat,0,31,2,9,2,0,624710043,99,0,1
40,624710432,Deathless Head Protection of  Priest Costume (7 days),20104023,Premium Bonus Hat,0,31,2,9,2,0,624710043,199,0,1
40,624710433,Deathless Head Protection of  Priest Costume (30 days),20104023,Premium Bonus Hat,0,31,2,9,2,0,624710043,399,0,1
40,624710436,Deathless Head Protection of  Priest Costume (Unlimited),20104023,Premium Bonus Hat,0,31,2,9,2,0,624710043,599,0,1
40,710810492,Lowest Weapon Divine Stone X 10,20301232,Divine Stone,0,0,3,4,2,0,710810049,100,0,1
40,710810495,Lowest Weapon Divine Stone X 50,20301232,Divine Stone,0,0,3,4,2,0,710810049,899,0,1
40,710810496,Lowest Weapon Divine Stone X 100,20301232,Divine Stone,0,0,3,4,2,0,710810049,1799,0,1
40,710810502,Low Weapon Divine Stone X 10,20301233,Divine Stone,0,0,3,4,2,0,710810050,100,0,1
40,710810505,Low Weapon Divine Stone X 50,20301233,Divine Stone,0,0,3,4,2,0,710810050,899,0,1
40,710810506,Low Weapon Divine Stone X 100,20301233,Divine Stone,0,0,3,4,2,0,710810050,1799,0,1
40,710810512,Weapon Divine Stone X 10,20301234,Divine Stone,0,0,3,4,2,0,710810051,100,0,1
40,710810515,Weapon Divine Stone X 50,20301234,Divine Stone,0,0,3,4,2,0,710810051,899,0,1
40,710810516,Weapon Divine Stone X 100,20301234,Divine Stone,0,0,3,4,2,0,710810051,1799,0,1
40,710810522,High Weapon Divine Stone X 10,20301235,Divine Stone,0,0,3,4,2,0,710810052,100,0,1
40,710810525,High Weapon Divine Stone X 50,20301235,Divine Stone,0,0,3,4,2,0,710810052,899,0,1
40,710810526,High Weapon Divine Stone X 100,20301235,Divine Stone,0,0,3,4,2,0,710810052,1799,0,1
40,710810552,Lowest Armor Divine Stone X 10,20301238,Divine Stone,0,0,3,4,2,0,710810055,100,0,1
40,710810555,Lowest Armor Divine Stone X 50,20301238,Divine Stone,0,0,3,4,2,0,710810055,899,0,1
40,710810556,Lowest Armor Divine Stone X 100,20301238,Divine Stone,0,0,3,4,2,0,710810055,1799,0,1
40,710810562,Low Armor Divine Stone X 10,20301239,Divine Stone,0,0,3,4,2,0,710810056,100,0,1
40,710810565,Low Armor Divine Stone X 50,20301239,Divine Stone,0,0,3,4,2,0,710810056,899,0,1
40,710810566,Low Armor Divine Stone X 100,20301239,Divine Stone,0,0,3,4,2,0,710810056,1799,0,1
40,710810572,Armor Divine Stone X 10,20301240,Divine Stone,0,0,3,4,2,0,710810057,100,0,1
40,710810575,Armor Divine Stone X 50,20301240,Divine Stone,0,0,3,4,2,0,710810057,899,0,1
40,710810576,Armor Divine Stone X 100,20301240,Divine Stone,0,0,3,4,2,0,710810057,1799,0,1
40,710810582,High Armor Divine Stone X 10,20301241,Divine Stone,0,0,3,4,2,0,710810058,100,0,1
40,710810585,High Armor Divine Stone X 50,20301241,Divine Stone,0,0,3,4,2,0,710810058,899,0,1
40,710810586,High Armor Divine Stone X 100,20301241,Divine Stone,0,0,3,4,2,0,710810058,1799,0,1
